	xcenter	ycenter	width	height	confidence	class	name	area	depth_id	depth_name	image_name
0	354.0306396484375	680.5275268554688	116.33444213867188	126.6920166015625	0.9171217679977417	4	yellow_cone	14738.64507476613	0	close_from_cam	gfr_00544_jpg.jpg
1	1556.45166015625	912.4967041015625	143.3787841796875	190.5418701171875	0.9119954109191895	0	blue_cone	27319.661672726274	0	close_from_cam	gfr_00544_jpg.jpg
2	688.9395751953125	758.1564331054688	119.41363525390625	144.132568359375	0.9016867280006409	2	orange_cone	17211.393946275115	0	close_from_cam	gfr_00544_jpg.jpg
3	1153.819580078125	710.8626708984375	111.585693359375	122.75714111328125	0.9000371694564819	4	yellow_cone	13697.940705940127	0	close_from_cam	gfr_00544_jpg.jpg
4	497.00799560546875	550.3273315429688	67.0687255859375	76.68588256835938	0.8957538604736328	0	blue_cone	5143.224414292723	0	close_from_cam	gfr_00544_jpg.jpg
5	200.25033569335938	478.740478515625	82.78164672851562	110.77334594726562	0.8537203073501587	1	large_orange_cone	9169.999991142191	0	close_from_cam	gfr_00544_jpg.jpg
6	754.9454345703125	576.7741088867188	63.92352294921875	82.1131591796875	0.8510030508041382	2	orange_cone	5248.962415255606	0	close_from_cam	gfr_00544_jpg.jpg
7	691.55029296875	600.5087890625	79.18756103515625	93.78216552734375	0.8064746260643005	4	yellow_cone	7426.38095670566	0	close_from_cam	gfr_00544_jpg.jpg
8	397.91650390625	577.2911376953125	77.663330078125	91.54034423828125	0.771729588508606	2	orange_cone	7109.327970042825	0	close_from_cam	gfr_00544_jpg.jpg
9	622.986572265625	617.43212890625	107.91448974609375	166.4873046875	0.6917999982833862	1	large_orange_cone	17966.392534554005	0	close_from_cam	gfr_00544_jpg.jpg
10	399.6972961425781	578.0157470703125	78.8458251953125	91.24688720703125	0.3950577676296234	0	blue_cone	7194.436118341982	0	close_from_cam	gfr_00544_jpg.jpg
11	355.83380126953125	677.1109008789062	121.8009033203125	134.5753173828125	0.3198873996734619	2	orange_cone	16391.395221844316	0	close_from_cam	gfr_00544_jpg.jpg
12	692.9027709960938	598.3262939453125	84.745361328125	99.06756591796875	0.2828860580921173	2	orange_cone	8395.516669616103	0	close_from_cam	gfr_00544_jpg.jpg
